run_id,checkpoint,sample_id,task,episode_or_seed,domain,c2r_split,progress_bin,layer,token_group,perturbation,severity,timestep_quantile,timestep,sigma,noise_seed,transform_seed,metric_name,metric_value
combined,clean,clean/stack_blocks_three/episode_000030/0_447,stack_blocks_three,episode_000030,clean,,,,final_action,color_temperature,-0.1,,,,,15666566753435024262,paired_action_relative_l2,0.09970501810312271
combined,clean,clean/stack_blocks_three/episode_000030/0_447,stack_blocks_three,episode_000030,clean,,,,future_video,color_temperature,0.1,,,,,4205121641594680140,latent_residual_cosine,0.06543248891830444
combined,clean,clean/stack_blocks_three/episode_000030/0_447,stack_blocks_three,episode_000030,clean,,,,final_action,color_temperature,0.1,,,,,4205121641594680140,paired_action_relative_l2,0.020155007019639015
combined,clean,clean/stack_blocks_three/episode_000030/0_447,stack_blocks_three,episode_000030,clean,,,,future_video,gamma,0.8,,,,,12381315702077997941,latent_residual_cosine,0.02637428045272827
combined,clean,clean/stack_blocks_three/episode_000030/0_447,stack_blocks_three,episode_000030,clean,,,,final_action,gamma,0.8,,,,,12381315702077997941,paired_action_relative_l2,0.018896812573075294
combined,clean,clean/stack_blocks_three/episode_000030/0_447,stack_blocks_three,episode_000030,clean,,,,future_video,gamma,1.2,,,,,1479468069143235415,latent_residual_cosine,0.03809404373168945
combined,clean,clean/stack_blocks_three/episode_000030/0_447,stack_blocks_three,episode_000030,clean,,,,final_action,gamma,1.2,,,,,1479468069143235415,paired_action_relative_l2,0.007747984491288662
combined,clean,clean/stack_blocks_three/episode_000030/0_447,stack_blocks_three,episode_000030,clean,,,,future_video,gaussian_blur_sigma,0.5,,,,,11617124187135812490,latent_residual_cosine,0.020945191383361816
combined,clean,clean/stack_blocks_three/episode_000030/0_447,stack_blocks_three,episode_000030,clean,,,,final_action,gaussian_blur_sigma,0.5,,,,,11617124187135812490,paired_action_relative_l2,0.019482513889670372
combined,clean,clean/stack_blocks_three/episode_000030/0_447,stack_blocks_three,episode_000030,clean,,,,future_video,gaussian_blur_sigma,1.0,,,,,18440392788514194603,latent_residual_cosine,0.0251314640045166
