run_id,checkpoint,sample_id,task,episode_or_seed,domain,c2r_split,progress_bin,layer,token_group,perturbation,severity,timestep_quantile,timestep,sigma,noise_seed,transform_seed,metric_name,metric_value
combined,base,clean/lift_pot/episode_000036/0_122,lift_pot,episode_000036,clean,,,,future_video,gamma,0.8,,,,,6353452328526041640,latent_residual_cosine,0.016290724277496338
combined,base,clean/lift_pot/episode_000036/0_122,lift_pot,episode_000036,clean,,,,final_action,gamma,0.8,,,,,6353452328526041640,paired_action_relative_l2,0.019849039614200592
combined,base,clean/lift_pot/episode_000036/0_122,lift_pot,episode_000036,clean,,,,future_video,gamma,1.2,,,,,6842099030399889944,latent_residual_cosine,0.017399728298187256
combined,base,clean/lift_pot/episode_000036/0_122,lift_pot,episode_000036,clean,,,,final_action,gamma,1.2,,,,,6842099030399889944,paired_action_relative_l2,0.009993141517043114
combined,base,clean/lift_pot/episode_000036/0_122,lift_pot,episode_000036,clean,,,,future_video,gaussian_blur_sigma,0.5,,,,,2411143882443501827,latent_residual_cosine,0.0036429166793823242
combined,base,clean/lift_pot/episode_000036/0_122,lift_pot,episode_000036,clean,,,,final_action,gaussian_blur_sigma,0.5,,,,,2411143882443501827,paired_action_relative_l2,0.007199862971901894
combined,base,clean/lift_pot/episode_000036/0_122,lift_pot,episode_000036,clean,,,,future_video,gaussian_blur_sigma,1.0,,,,,3972136155124481923,latent_residual_cosine,0.012741327285766602
combined,base,clean/lift_pot/episode_000036/0_122,lift_pot,episode_000036,clean,,,,final_action,gaussian_blur_sigma,1.0,,,,,3972136155124481923,paired_action_relative_l2,0.04036983475089073
combined,base,clean/lift_pot/episode_000036/0_122,lift_pot,episode_000036,clean,,,,future_video,gaussian_noise_std,0.01,,,,,16131106979869811596,latent_residual_cosine,0.2579132318496704
combined,base,clean/lift_pot/episode_000036/0_122,lift_pot,episode_000036,clean,,,,final_action,gaussian_noise_std,0.01,,,,,16131106979869811596,paired_action_relative_l2,0.07161187380552292
combined,base,clean/lift_pot/episode_000036/0_122,lift_pot,episode_000036,clean,,,,future_video,gaussian_noise_std,0.03,,,,,7993565358138601669,latent_residual_cosine,0.4426943063735962
combined,base,clean/lift_pot/episode_000036/0_122,lift_pot,episode_000036,clean,,,,final_action,gaussian_noise_std,0.03,,,,,7993565358138601669,paired_action_relative_l2,0.03722212463617325
combined,base,clean/lift_pot/episode_000036/0_122,lift_pot,episode_000036,clean,,,,future_video,identity,0.0,,,,,,latent_residual_cosine,-1.049041748046875e-05
combined,base,clean/lift_pot/episode_000036/0_122,lift_pot,episode_000036,clean,,,,final_action,identity,0.0,,,,,,paired_action_relative_l2,0.0
combined,base,clean/open_laptop/episode_000017/0_259,open_laptop,episode_000017,clean,,,,future_video,brightness,0.8,,,,,6363183859096379563,latent_residual_cosine,0.32670748233795166
combined,base,clean/open_laptop/episode_000017/0_259,open_laptop,episode_000017,clean,,,,final_action,brightness,0.8,,,,,6363183859096379563,paired_action_relative_l2,0.05193464085459709
combined,base,clean/open_laptop/episode_000017/0_259,open_laptop,episode_000017,clean,,,,future_video,brightness,1.2,,,,,8273599013752022625,latent_residual_cosine,0.20584845542907715
combined,base,clean/open_laptop/episode_000017/0_259,open_laptop,episode_000017,clean,,,,final_action,brightness,1.2,,,,,8273599013752022625,paired_action_relative_l2,0.03093724139034748
