run_id,checkpoint,sample_id,task,episode_or_seed,domain,c2r_split,progress_bin,layer,token_group,perturbation,severity,timestep_quantile,timestep,sigma,noise_seed,transform_seed,metric_name,metric_value
gpu_0,base,clean/stack_blocks_three/episode_000030/0_447,stack_blocks_three,episode_000030,clean,,,,final_action,gamma,0.8,,,,12280813841299030061,12381315702077997941,action_relative_l2,0.0565849132835865
gpu_0,base,clean/stack_blocks_three/episode_000030/0_447,stack_blocks_three,episode_000030,clean,,,,final_action,gamma,0.8,,,,12280813841299030061,12381315702077997941,action_mean_abs,0.003787977620959282
gpu_0,base,clean/stack_blocks_three/episode_000030/0_447,stack_blocks_three,episode_000030,clean,,,,final_action,gamma,0.8,,,,12280813841299030061,12381315702077997941,action_relative_l2/first_25pct,0.0
gpu_0,base,clean/stack_blocks_three/episode_000030/0_447,stack_blocks_three,episode_000030,clean,,,,final_action,gamma,0.8,,,,12280813841299030061,12381315702077997941,action_relative_l2/last_75pct,0.060842037200927734
gpu_0,base,clean/stack_blocks_three/episode_000030/0_447,stack_blocks_three,episode_000030,clean,,,,final_action,gamma,0.8,,,,12280813841299030061,12381315702077997941,endpoint_l2/left_position,0.006322789471596479
gpu_0,base,clean/stack_blocks_three/episode_000030/0_447,stack_blocks_three,episode_000030,clean,,,,final_action,gamma,0.8,,,,12280813841299030061,12381315702077997941,endpoint_l2/right_position,0.003596346592530608
gpu_0,base,clean/stack_blocks_three/episode_000030/0_447,stack_blocks_three,episode_000030,clean,,,,final_action,gamma,0.8,,,,12280813841299030061,12381315702077997941,rotation_geodesic/left_rotation,0.0014461632817983627
gpu_0,base,clean/stack_blocks_three/episode_000030/0_447,stack_blocks_three,episode_000030,clean,,,,final_action,gamma,0.8,,,,12280813841299030061,12381315702077997941,rotation_geodesic/right_rotation,0.00959121435880661
gpu_0,base,clean/stack_blocks_three/episode_000030/0_447,stack_blocks_three,episode_000030,clean,,,,final_action,gamma,0.8,,,,12280813841299030061,12381315702077997941,gripper_flip_rate,0.0
gpu_0,base,clean/stack_blocks_three/episode_000030/0_447,stack_blocks_three,episode_000030,clean,,,,final_action,gamma,0.8,,,,12280813841299030061,12381315702077997941,temporal_jerk_difference,0.0017896152567118406
gpu_0,base,clean/stack_blocks_three/episode_000030/0_447,stack_blocks_three,episode_000030,clean,,,,final_action,gamma,1.2,,,,12280813841299030061,1479468069143235415,action_relative_l2,0.03974969685077667
gpu_0,base,clean/stack_blocks_three/episode_000030/0_447,stack_blocks_three,episode_000030,clean,,,,final_action,gamma,1.2,,,,12280813841299030061,1479468069143235415,action_mean_abs,0.0024654045701026917
gpu_0,base,clean/stack_blocks_three/episode_000030/0_447,stack_blocks_three,episode_000030,clean,,,,final_action,gamma,1.2,,,,12280813841299030061,1479468069143235415,action_relative_l2/first_25pct,0.0
gpu_0,base,clean/stack_blocks_three/episode_000030/0_447,stack_blocks_three,episode_000030,clean,,,,final_action,gamma,1.2,,,,12280813841299030061,1479468069143235415,action_relative_l2/last_75pct,0.04274023696780205
gpu_0,base,clean/stack_blocks_three/episode_000030/0_447,stack_blocks_three,episode_000030,clean,,,,final_action,gamma,1.2,,,,12280813841299030061,1479468069143235415,endpoint_l2/left_position,0.0025400416925549507
gpu_0,base,clean/stack_blocks_three/episode_000030/0_447,stack_blocks_three,episode_000030,clean,,,,final_action,gamma,1.2,,,,12280813841299030061,1479468069143235415,endpoint_l2/right_position,0.0013958658091723919
