run_id,checkpoint,sample_id,task,episode_or_seed,domain,c2r_split,progress_bin,layer,token_group,perturbation,severity,timestep_quantile,timestep,sigma,noise_seed,transform_seed,metric_name,metric_value,direction_group
stage0_contrastive_bs8_fn4_001,contrastive,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,action_velocity,,1.0,0.75,,,,,directional_selectivity,86509056389.33182,
stage0_contrastive_bs8_fn4_001,contrastive,clean/dump_bin_bigbin/episode_000003/0_173,dump_bin_bigbin,episode_000003,clean,,,,action_velocity,direction_photo,0.5,0.25,750.0,0.75,9694063702409483369,,centered_directional_fd,0.0,nuisance
stage0_contrastive_bs8_fn4_001,contrastive,clean/dump_bin_bigbin/episode_000003/0_173,dump_bin_bigbin,episode_000003,clean,,,,action_velocity,direction_photo,0.5,0.5,500.0,0.5,9694063702409483369,,centered_directional_fd,0.0,nuisance
stage0_contrastive_bs8_fn4_001,contrastive,clean/dump_bin_bigbin/episode_000003/0_173,dump_bin_bigbin,episode_000003,clean,,,,action_velocity,direction_photo,0.5,0.75,251.00001525878906,0.2510000169277191,9694063702409483369,,centered_directional_fd,0.0,nuisance
stage0_contrastive_bs8_fn4_001,contrastive,clean/dump_bin_bigbin/episode_000003/0_173,dump_bin_bigbin,episode_000003,clean,,,,action_velocity,direction_photo,1.0,0.25,750.0,0.75,9694063702409483369,,centered_directional_fd,0.0,nuisance
stage0_contrastive_bs8_fn4_001,contrastive,clean/dump_bin_bigbin/episode_000003/0_173,dump_bin_bigbin,episode_000003,clean,,,,action_velocity,direction_photo,1.0,0.5,500.0,0.5,9694063702409483369,,centered_directional_fd,0.0,nuisance
stage0_contrastive_bs8_fn4_001,contrastive,clean/dump_bin_bigbin/episode_000003/0_173,dump_bin_bigbin,episode_000003,clean,,,,action_velocity,direction_photo,1.0,0.75,251.00001525878906,0.2510000169277191,9694063702409483369,,centered_directional_fd,0.0,nuisance
stage0_contrastive_bs8_fn4_001,contrastive,clean/dump_bin_bigbin/episode_000003/0_173,dump_bin_bigbin,episode_000003,clean,,,,action_velocity,direction_geometry,0.5,0.25,750.0,0.75,9694063702409483369,,centered_directional_fd,0.190859854221344,signal
stage0_contrastive_bs8_fn4_001,contrastive,clean/dump_bin_bigbin/episode_000003/0_173,dump_bin_bigbin,episode_000003,clean,,,,action_velocity,direction_geometry,0.5,0.5,500.0,0.5,9694063702409483369,,centered_directional_fd,0.19833390414714813,signal
stage0_contrastive_bs8_fn4_001,contrastive,clean/dump_bin_bigbin/episode_000003/0_173,dump_bin_bigbin,episode_000003,clean,,,,action_velocity,direction_geometry,0.5,0.75,251.00001525878906,0.2510000169277191,9694063702409483369,,centered_directional_fd,0.25781822204589844,signal
stage0_contrastive_bs8_fn4_001,contrastive,clean/dump_bin_bigbin/episode_000003/0_173,dump_bin_bigbin,episode_000003,clean,,,,action_velocity,direction_geometry,1.0,0.25,750.0,0.75,9694063702409483369,,centered_directional_fd,0.0937923789024353,signal
stage0_contrastive_bs8_fn4_001,contrastive,clean/dump_bin_bigbin/episode_000003/0_173,dump_bin_bigbin,episode_000003,clean,,,,action_velocity,direction_geometry,1.0,0.5,500.0,0.5,9694063702409483369,,centered_directional_fd,0.09972874820232391,signal
stage0_contrastive_bs8_fn4_001,contrastive,clean/dump_bin_bigbin/episode_000003/0_173,dump_bin_bigbin,episode_000003,clean,,,,action_velocity,direction_geometry,1.0,0.75,251.00001525878906,0.2510000169277191,9694063702409483369,,centered_directional_fd,0.12540142238140106,signal
stage0_contrastive_bs8_fn4_001,contrastive,clean/dump_bin_bigbin/episode_000003/0_173,dump_bin_bigbin,episode_000003,clean,,,,action_velocity,,0.5,0.25,,,,,directional_selectivity,190859854221.344,
stage0_contrastive_bs8_fn4_001,contrastive,clean/dump_bin_bigbin/episode_000003/0_173,dump_bin_bigbin,episode_000003,clean,,,,action_velocity,,0.5,0.25,,,,,directional_selectivity,190859854221.344,
stage0_contrastive_bs8_fn4_001,contrastive,clean/dump_bin_bigbin/episode_000003/0_173,dump_bin_bigbin,episode_000003,clean,,,,action_velocity,,1.0,0.25,,,,,directional_selectivity,93792378902.4353,
stage0_contrastive_bs8_fn4_001,contrastive,clean/dump_bin_bigbin/episode_000003/0_173,dump_bin_bigbin,episode_000003,clean,,,,action_velocity,,1.0,0.25,,,,,directional_selectivity,93792378902.4353,
stage0_contrastive_bs8_fn4_001,contrastive,clean/dump_bin_bigbin/episode_000003/0_173,dump_bin_bigbin,episode_000003,clean,,,,action_velocity,,0.5,0.5,,,,,directional_selectivity,198333904147.14813,
stage0_contrastive_bs8_fn4_001,contrastive,clean/dump_bin_bigbin/episode_000003/0_173,dump_bin_bigbin,episode_000003,clean,,,,action_velocity,,0.5,0.5,,,,,directional_selectivity,198333904147.14813,
stage0_contrastive_bs8_fn4_001,contrastive,clean/dump_bin_bigbin/episode_000003/0_173,dump_bin_bigbin,episode_000003,clean,,,,action_velocity,,1.0,0.5,,,,,directional_selectivity,99728748202.32391,
stage0_contrastive_bs8_fn4_001,contrastive,clean/dump_bin_bigbin/episode_000003/0_173,dump_bin_bigbin,episode_000003,clean,,,,action_velocity,,1.0,0.5,,,,,directional_selectivity,99728748202.32391,
stage0_contrastive_bs8_fn4_001,contrastive,clean/dump_bin_bigbin/episode_000003/0_173,dump_bin_bigbin,episode_000003,clean,,,,action_velocity,,0.5,0.75,,,,,directional_selectivity,257818222045.89844,
stage0_contrastive_bs8_fn4_001,contrastive,clean/dump_bin_bigbin/episode_000003/0_173,dump_bin_bigbin,episode_000003,clean,,,,action_velocity,,0.5,0.75,,,,,directional_selectivity,257818222045.89844,
stage0_contrastive_bs8_fn4_001,contrastive,clean/dump_bin_bigbin/episode_000003/0_173,dump_bin_bigbin,episode_000003,clean,,,,action_velocity,,1.0,0.75,,,,,directional_selectivity,125401422381.40106,
stage0_contrastive_bs8_fn4_001,contrastive,clean/dump_bin_bigbin/episode_000003/0_173,dump_bin_bigbin,episode_000003,clean,,,,action_velocity,,1.0,0.75,,,,,directional_selectivity,125401422381.40106,
stage0_contrastive_bs8_fn4_001,contrastive,clean/grab_roller/episode_000003/0_95,grab_roller,episode_000003,clean,,,,action_velocity,direction_photo,0.5,0.25,750.0,0.75,16834811967688122419,,centered_directional_fd,0.0,nuisance
stage0_contrastive_bs8_fn4_001,contrastive,clean/grab_roller/episode_000003/0_95,grab_roller,episode_000003,clean,,,,action_velocity,direction_photo,0.5,0.5,500.0,0.5,16834811967688122419,,centered_directional_fd,0.0,nuisance
stage0_contrastive_bs8_fn4_001,contrastive,clean/grab_roller/episode_000003/0_95,grab_roller,episode_000003,clean,,,,action_velocity,direction_photo,0.5,0.75,251.00001525878906,0.2510000169277191,16834811967688122419,,centered_directional_fd,0.0,nuisance
stage0_contrastive_bs8_fn4_001,contrastive,clean/grab_roller/episode_000003/0_95,grab_roller,episode_000003,clean,,,,action_velocity,direction_photo,1.0,0.25,750.0,0.75,16834811967688122419,,centered_directional_fd,0.0,nuisance
stage0_contrastive_bs8_fn4_001,contrastive,clean/grab_roller/episode_000003/0_95,grab_roller,episode_000003,clean,,,,action_velocity,direction_photo,1.0,0.5,500.0,0.5,16834811967688122419,,centered_directional_fd,0.0,nuisance
stage0_contrastive_bs8_fn4_001,contrastive,clean/grab_roller/episode_000003/0_95,grab_roller,episode_000003,clean,,,,action_velocity,direction_photo,1.0,0.75,251.00001525878906,0.2510000169277191,16834811967688122419,,centered_directional_fd,0.0,nuisance
stage0_contrastive_bs8_fn4_001,contrastive,clean/grab_roller/episode_000003/0_95,grab_roller,episode_000003,clean,,,,action_velocity,direction_geometry,0.5,0.25,750.0,0.75,16834811967688122419,,centered_directional_fd,0.13758109509944916,signal
stage0_contrastive_bs8_fn4_001,contrastive,clean/grab_roller/episode_000003/0_95,grab_roller,episode_000003,clean,,,,action_velocity,direction_geometry,0.5,0.5,500.0,0.5,16834811967688122419,,centered_directional_fd,0.14320337772369385,signal
stage0_contrastive_bs8_fn4_001,contrastive,clean/grab_roller/episode_000003/0_95,grab_roller,episode_000003,clean,,,,action_velocity,direction_geometry,0.5,0.75,251.00001525878906,0.2510000169277191,16834811967688122419,,centered_directional_fd,0.1963019073009491,signal
stage0_contrastive_bs8_fn4_001,contrastive,clean/grab_roller/episode_000003/0_95,grab_roller,episode_000003,clean,,,,action_velocity,direction_geometry,1.0,0.25,750.0,0.75,16834811967688122419,,centered_directional_fd,0.07268732041120529,signal
stage0_contrastive_bs8_fn4_001,contrastive,clean/grab_roller/episode_000003/0_95,grab_roller,episode_000003,clean,,,,action_velocity,direction_geometry,1.0,0.5,500.0,0.5,16834811967688122419,,centered_directional_fd,0.07577989995479584,signal
stage0_contrastive_bs8_fn4_001,contrastive,clean/grab_roller/episode_000003/0_95,grab_roller,episode_000003,clean,,,,action_velocity,direction_geometry,1.0,0.75,251.00001525878906,0.2510000169277191,16834811967688122419,,centered_directional_fd,0.09661498665809631,signal
stage0_contrastive_bs8_fn4_001,contrastive,clean/grab_roller/episode_000003/0_95,grab_roller,episode_000003,clean,,,,action_velocity,,0.5,0.25,,,,,directional_selectivity,137581095099.44916,
stage0_contrastive_bs8_fn4_001,contrastive,clean/grab_roller/episode_000003/0_95,grab_roller,episode_000003,clean,,,,action_velocity,,0.5,0.25,,,,,directional_selectivity,137581095099.44916,
stage0_contrastive_bs8_fn4_001,contrastive,clean/grab_roller/episode_000003/0_95,grab_roller,episode_000003,clean,,,,action_velocity,,1.0,0.25,,,,,directional_selectivity,72687320411.20529,
stage0_contrastive_bs8_fn4_001,contrastive,clean/grab_roller/episode_000003/0_95,grab_roller,episode_000003,clean,,,,action_velocity,,1.0,0.25,,,,,directional_selectivity,72687320411.20529,
stage0_contrastive_bs8_fn4_001,contrastive,clean/grab_roller/episode_000003/0_95,grab_roller,episode_000003,clean,,,,action_velocity,,0.5,0.5,,,,,directional_selectivity,143203377723.69385,
stage0_contrastive_bs8_fn4_001,contrastive,clean/grab_roller/episode_000003/0_95,grab_roller,episode_000003,clean,,,,action_velocity,,0.5,0.5,,,,,directional_selectivity,143203377723.69385,
stage0_contrastive_bs8_fn4_001,contrastive,clean/grab_roller/episode_000003/0_95,grab_roller,episode_000003,clean,,,,action_velocity,,1.0,0.5,,,,,directional_selectivity,75779899954.79584,
stage0_contrastive_bs8_fn4_001,contrastive,clean/grab_roller/episode_000003/0_95,grab_roller,episode_000003,clean,,,,action_velocity,,1.0,0.5,,,,,directional_selectivity,75779899954.79584,
stage0_contrastive_bs8_fn4_001,contrastive,clean/grab_roller/episode_000003/0_95,grab_roller,episode_000003,clean,,,,action_velocity,,0.5,0.75,,,,,directional_selectivity,196301907300.9491,
stage0_contrastive_bs8_fn4_001,contrastive,clean/grab_roller/episode_000003/0_95,grab_roller,episode_000003,clean,,,,action_velocity,,0.5,0.75,,,,,directional_selectivity,196301907300.9491,
stage0_contrastive_bs8_fn4_001,contrastive,clean/grab_roller/episode_000003/0_95,grab_roller,episode_000003,clean,,,,action_velocity,,1.0,0.75,,,,,directional_selectivity,96614986658.09631,
stage0_contrastive_bs8_fn4_001,contrastive,clean/grab_roller/episode_000003/0_95,grab_roller,episode_000003,clean,,,,action_velocity,,1.0,0.75,,,,,directional_selectivity,96614986658.09631,
stage0_contrastive_bs8_fn4_001,contrastive,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,direction_photo,0.5,0.25,750.0,0.75,11669328836656501378,,centered_directional_fd,0.0,nuisance
stage0_contrastive_bs8_fn4_001,contrastive,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,direction_photo,0.5,0.5,500.0,0.5,11669328836656501378,,centered_directional_fd,0.0,nuisance
stage0_contrastive_bs8_fn4_001,contrastive,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,direction_photo,0.5,0.75,251.00001525878906,0.2510000169277191,11669328836656501378,,centered_directional_fd,0.0,nuisance
stage0_contrastive_bs8_fn4_001,contrastive,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,direction_photo,1.0,0.25,750.0,0.75,11669328836656501378,,centered_directional_fd,0.0,nuisance
stage0_contrastive_bs8_fn4_001,contrastive,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,direction_photo,1.0,0.5,500.0,0.5,11669328836656501378,,centered_directional_fd,0.0,nuisance
stage0_contrastive_bs8_fn4_001,contrastive,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,direction_photo,1.0,0.75,251.00001525878906,0.2510000169277191,11669328836656501378,,centered_directional_fd,0.0,nuisance
stage0_contrastive_bs8_fn4_001,contrastive,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,direction_geometry,0.5,0.25,750.0,0.75,11669328836656501378,,centered_directional_fd,0.0,signal
stage0_contrastive_bs8_fn4_001,contrastive,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,direction_geometry,0.5,0.5,500.0,0.5,11669328836656501378,,centered_directional_fd,0.0,signal
stage0_contrastive_bs8_fn4_001,contrastive,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,direction_geometry,0.5,0.75,251.00001525878906,0.2510000169277191,11669328836656501378,,centered_directional_fd,0.0,signal
stage0_contrastive_bs8_fn4_001,contrastive,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,direction_geometry,1.0,0.25,750.0,0.75,11669328836656501378,,centered_directional_fd,0.11588077992200851,signal
stage0_contrastive_bs8_fn4_001,contrastive,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,direction_geometry,1.0,0.5,500.0,0.5,11669328836656501378,,centered_directional_fd,0.12489410489797592,signal
stage0_contrastive_bs8_fn4_001,contrastive,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,direction_geometry,1.0,0.75,251.00001525878906,0.2510000169277191,11669328836656501378,,centered_directional_fd,0.1610865294933319,signal
stage0_contrastive_bs8_fn4_001,contrastive,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,,0.5,0.25,,,,,directional_selectivity,0.0,
stage0_contrastive_bs8_fn4_001,contrastive,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,,0.5,0.25,,,,,directional_selectivity,0.0,
stage0_contrastive_bs8_fn4_001,contrastive,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,,1.0,0.25,,,,,directional_selectivity,115880779922.00851,
stage0_contrastive_bs8_fn4_001,contrastive,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,,1.0,0.25,,,,,directional_selectivity,115880779922.00851,
stage0_contrastive_bs8_fn4_001,contrastive,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,,0.5,0.5,,,,,directional_selectivity,0.0,
stage0_contrastive_bs8_fn4_001,contrastive,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,,0.5,0.5,,,,,directional_selectivity,0.0,
stage0_contrastive_bs8_fn4_001,contrastive,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,,1.0,0.5,,,,,directional_selectivity,124894104897.97592,
stage0_contrastive_bs8_fn4_001,contrastive,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,,1.0,0.5,,,,,directional_selectivity,124894104897.97592,
stage0_contrastive_bs8_fn4_001,contrastive,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,,0.5,0.75,,,,,directional_selectivity,0.0,
stage0_contrastive_bs8_fn4_001,contrastive,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,,0.5,0.75,,,,,directional_selectivity,0.0,
stage0_contrastive_bs8_fn4_001,contrastive,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,,1.0,0.75,,,,,directional_selectivity,161086529493.3319,
stage0_contrastive_bs8_fn4_001,contrastive,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,,1.0,0.75,,,,,directional_selectivity,161086529493.3319,
stage0_contrastive_bs8_fn4_001,contrastive,clean/handover_mic/episode_000028/0_222,handover_mic,episode_000028,clean,,,,action_velocity,direction_photo,0.5,0.25,750.0,0.75,92542508949322640,,centered_directional_fd,0.0,nuisance
stage0_contrastive_bs8_fn4_001,contrastive,clean/handover_mic/episode_000028/0_222,handover_mic,episode_000028,clean,,,,action_velocity,direction_photo,0.5,0.5,500.0,0.5,92542508949322640,,centered_directional_fd,0.0,nuisance
stage0_contrastive_bs8_fn4_001,contrastive,clean/handover_mic/episode_000028/0_222,handover_mic,episode_000028,clean,,,,action_velocity,direction_photo,0.5,0.75,251.00001525878906,0.2510000169277191,92542508949322640,,centered_directional_fd,0.0,nuisance
stage0_contrastive_bs8_fn4_001,contrastive,clean/handover_mic/episode_000028/0_222,handover_mic,episode_000028,clean,,,,action_velocity,direction_photo,1.0,0.25,750.0,0.75,92542508949322640,,centered_directional_fd,0.0,nuisance
stage0_contrastive_bs8_fn4_001,contrastive,clean/handover_mic/episode_000028/0_222,handover_mic,episode_000028,clean,,,,action_velocity,direction_photo,1.0,0.5,500.0,0.5,92542508949322640,,centered_directional_fd,0.0,nuisance
stage0_contrastive_bs8_fn4_001,contrastive,clean/handover_mic/episode_000028/0_222,handover_mic,episode_000028,clean,,,,action_velocity,direction_photo,1.0,0.75,251.00001525878906,0.2510000169277191,92542508949322640,,centered_directional_fd,0.0,nuisance
stage0_contrastive_bs8_fn4_001,contrastive,clean/handover_mic/episode_000028/0_222,handover_mic,episode_000028,clean,,,,action_velocity,direction_geometry,0.5,0.25,750.0,0.75,92542508949322640,,centered_directional_fd,0.0,signal
stage0_contrastive_bs8_fn4_001,contrastive,clean/handover_mic/episode_000028/0_222,handover_mic,episode_000028,clean,,,,action_velocity,direction_geometry,0.5,0.5,500.0,0.5,92542508949322640,,centered_directional_fd,0.0,signal
stage0_contrastive_bs8_fn4_001,contrastive,clean/handover_mic/episode_000028/0_222,handover_mic,episode_000028,clean,,,,action_velocity,direction_geometry,0.5,0.75,251.00001525878906,0.2510000169277191,92542508949322640,,centered_directional_fd,0.0,signal
stage0_contrastive_bs8_fn4_001,contrastive,clean/handover_mic/episode_000028/0_222,handover_mic,episode_000028,clean,,,,action_velocity,direction_geometry,1.0,0.25,750.0,0.75,92542508949322640,,centered_directional_fd,0.09696966409683228,signal
stage0_contrastive_bs8_fn4_001,contrastive,clean/handover_mic/episode_000028/0_222,handover_mic,episode_000028,clean,,,,action_velocity,direction_geometry,1.0,0.5,500.0,0.5,92542508949322640,,centered_directional_fd,0.10697343945503235,signal
stage0_contrastive_bs8_fn4_001,contrastive,clean/handover_mic/episode_000028/0_222,handover_mic,episode_000028,clean,,,,action_velocity,direction_geometry,1.0,0.75,251.00001525878906,0.2510000169277191,92542508949322640,,centered_directional_fd,0.13353770971298218,signal
stage0_contrastive_bs8_fn4_001,contrastive,clean/handover_mic/episode_000028/0_222,handover_mic,episode_000028,clean,,,,action_velocity,,0.5,0.25,,,,,directional_selectivity,0.0,
stage0_contrastive_bs8_fn4_001,contrastive,clean/handover_mic/episode_000028/0_222,handover_mic,episode_000028,clean,,,,action_velocity,,0.5,0.25,,,,,directional_selectivity,0.0,
stage0_contrastive_bs8_fn4_001,contrastive,clean/handover_mic/episode_000028/0_222,handover_mic,episode_000028,clean,,,,action_velocity,,1.0,0.25,,,,,directional_selectivity,96969664096.83228,
stage0_contrastive_bs8_fn4_001,contrastive,clean/handover_mic/episode_000028/0_222,handover_mic,episode_000028,clean,,,,action_velocity,,1.0,0.25,,,,,directional_selectivity,96969664096.83228,
stage0_contrastive_bs8_fn4_001,contrastive,clean/handover_mic/episode_000028/0_222,handover_mic,episode_000028,clean,,,,action_velocity,,0.5,0.5,,,,,directional_selectivity,0.0,
stage0_contrastive_bs8_fn4_001,contrastive,clean/handover_mic/episode_000028/0_222,handover_mic,episode_000028,clean,,,,action_velocity,,0.5,0.5,,,,,directional_selectivity,0.0,
stage0_contrastive_bs8_fn4_001,contrastive,clean/handover_mic/episode_000028/0_222,handover_mic,episode_000028,clean,,,,action_velocity,,1.0,0.5,,,,,directional_selectivity,106973439455.03235,
stage0_contrastive_bs8_fn4_001,contrastive,clean/handover_mic/episode_000028/0_222,handover_mic,episode_000028,clean,,,,action_velocity,,1.0,0.5,,,,,directional_selectivity,106973439455.03235,
stage0_contrastive_bs8_fn4_001,contrastive,clean/handover_mic/episode_000028/0_222,handover_mic,episode_000028,clean,,,,action_velocity,,0.5,0.75,,,,,directional_selectivity,0.0,
stage0_contrastive_bs8_fn4_001,contrastive,clean/handover_mic/episode_000028/0_222,handover_mic,episode_000028,clean,,,,action_velocity,,0.5,0.75,,,,,directional_selectivity,0.0,
stage0_contrastive_bs8_fn4_001,contrastive,clean/handover_mic/episode_000028/0_222,handover_mic,episode_000028,clean,,,,action_velocity,,1.0,0.75,,,,,directional_selectivity,133537709712.98218,
stage0_contrastive_bs8_fn4_001,contrastive,clean/handover_mic/episode_000028/0_222,handover_mic,episode_000028,clean,,,,action_velocity,,1.0,0.75,,,,,directional_selectivity,133537709712.98218,
