run_id,checkpoint,sample_id,task,episode_or_seed,domain,c2r_split,progress_bin,layer,token_group,perturbation,severity,timestep_quantile,timestep,sigma,noise_seed,transform_seed,metric_name,metric_value
gpu_1,base,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,final_action,gaussian_blur_sigma,0.5,,,,4100563280526850425,11882852233486672599,action_relative_l2/first_25pct,0.0
gpu_1,base,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,final_action,gaussian_blur_sigma,0.5,,,,4100563280526850425,11882852233486672599,action_relative_l2/last_75pct,0.003275722498074174
gpu_1,base,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,final_action,gaussian_blur_sigma,0.5,,,,4100563280526850425,11882852233486672599,endpoint_l2/left_position,0.0012164522195234895
gpu_1,base,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,final_action,gaussian_blur_sigma,0.5,,,,4100563280526850425,11882852233486672599,endpoint_l2/right_position,0.0011679083108901978
gpu_1,base,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,final_action,gaussian_blur_sigma,0.5,,,,4100563280526850425,11882852233486672599,rotation_geodesic/left_rotation,0.0010139045771211386
gpu_1,base,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,final_action,gaussian_blur_sigma,0.5,,,,4100563280526850425,11882852233486672599,rotation_geodesic/right_rotation,0.0023768485989421606
gpu_1,base,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,final_action,gaussian_blur_sigma,0.5,,,,4100563280526850425,11882852233486672599,gripper_flip_rate,0.0
gpu_1,base,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,final_action,gaussian_blur_sigma,0.5,,,,4100563280526850425,11882852233486672599,temporal_jerk_difference,0.0006206441903486848
gpu_1,base,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,final_action,gaussian_blur_sigma,1.0,,,,4100563280526850425,1509286939569554835,action_relative_l2,0.0054208445362746716
gpu_1,base,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,final_action,gaussian_blur_sigma,1.0,,,,4100563280526850425,1509286939569554835,action_mean_abs,0.000822004396468401
gpu_1,base,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,final_action,gaussian_blur_sigma,1.0,,,,4100563280526850425,1509286939569554835,action_relative_l2/first_25pct,0.0
gpu_1,base,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,final_action,gaussian_blur_sigma,1.0,,,,4100563280526850425,1509286939569554835,action_relative_l2/last_75pct,0.005620094947516918
gpu_1,base,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,final_action,gaussian_blur_sigma,1.0,,,,4100563280526850425,1509286939569554835,endpoint_l2/left_position,0.0050945524126291275
gpu_1,base,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,final_action,gaussian_blur_sigma,1.0,,,,4100563280526850425,1509286939569554835,endpoint_l2/right_position,0.004883198533207178
gpu_1,base,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,final_action,gaussian_blur_sigma,1.0,,,,4100563280526850425,1509286939569554835,rotation_geodesic/left_rotation,0.0024151490069925785
gpu_1,base,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,final_action,gaussian_blur_sigma,1.0,,,,4100563280526850425,1509286939569554835,rotation_geodesic/right_rotation,0.00233876658603549
gpu_1,base,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,final_action,gaussian_blur_sigma,1.0,,,,4100563280526850425,1509286939569554835,gripper_flip_rate,0.0
gpu_1,base,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,final_action,gaussian_blur_sigma,1.0,,,,4100563280526850425,1509286939569554835,temporal_jerk_difference,0.000981358578428626
gpu_1,base,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,final_action,gaussian_noise_std,0.01,,,,4100563280526850425,1529515671173550845,action_relative_l2,0.013760062865912914
gpu_1,base,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,final_action,gaussian_noise_std,0.01,,,,4100563280526850425,1529515671173550845,action_mean_abs,0.002217171946540475
gpu_1,base,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,final_action,gaussian_noise_std,0.01,,,,4100563280526850425,1529515671173550845,action_relative_l2/first_25pct,0.0
gpu_1,base,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,final_action,gaussian_noise_std,0.01,,,,4100563280526850425,1529515671173550845,action_relative_l2/last_75pct,0.014265832491219044
gpu_1,base,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,final_action,gaussian_noise_std,0.01,,,,4100563280526850425,1529515671173550845,endpoint_l2/left_position,0.011439722962677479
gpu_1,base,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,final_action,gaussian_noise_std,0.01,,,,4100563280526850425,1529515671173550845,endpoint_l2/right_position,0.004637641366571188
gpu_1,base,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,final_action,gaussian_noise_std,0.01,,,,4100563280526850425,1529515671173550845,rotation_geodesic/left_rotation,0.009579114615917206
gpu_1,base,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,final_action,gaussian_noise_std,0.01,,,,4100563280526850425,1529515671173550845,rotation_geodesic/right_rotation,0.005182215943932533
gpu_1,base,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,final_action,gaussian_noise_std,0.01,,,,4100563280526850425,1529515671173550845,gripper_flip_rate,0.0
gpu_1,base,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,final_action,gaussian_noise_std,0.01,,,,4100563280526850425,1529515671173550845,temporal_jerk_difference,0.001467087073251605
gpu_1,base,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,final_action,gaussian_noise_std,0.03,,,,4100563280526850425,9041917832208938192,action_relative_l2,0.014260804280638695
gpu_1,base,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,final_action,gaussian_noise_std,0.03,,,,4100563280526850425,9041917832208938192,action_mean_abs,0.002339987549930811
gpu_1,base,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,final_action,gaussian_noise_std,0.03,,,,4100563280526850425,9041917832208938192,action_relative_l2/first_25pct,0.0
gpu_1,base,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,final_action,gaussian_noise_std,0.03,,,,4100563280526850425,9041917832208938192,action_relative_l2/last_75pct,0.014784978702664375
gpu_1,base,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,final_action,gaussian_noise_std,0.03,,,,4100563280526850425,9041917832208938192,endpoint_l2/left_position,0.008120041340589523
gpu_1,base,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,final_action,gaussian_noise_std,0.03,,,,4100563280526850425,9041917832208938192,endpoint_l2/right_position,0.004557564854621887
gpu_1,base,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,final_action,gaussian_noise_std,0.03,,,,4100563280526850425,9041917832208938192,rotation_geodesic/left_rotation,0.010835792869329453
gpu_1,base,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,final_action,gaussian_noise_std,0.03,,,,4100563280526850425,9041917832208938192,rotation_geodesic/right_rotation,0.011792268604040146
gpu_1,base,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,final_action,gaussian_noise_std,0.03,,,,4100563280526850425,9041917832208938192,gripper_flip_rate,0.0
gpu_1,base,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,final_action,gaussian_noise_std,0.03,,,,4100563280526850425,9041917832208938192,temporal_jerk_difference,0.0014930956531316042
gpu_1,base,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,final_action,identity,0.0,,,,4100563280526850425,,action_relative_l2,0.0
gpu_1,base,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,final_action,identity,0.0,,,,4100563280526850425,,action_mean_abs,0.0
gpu_1,base,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,final_action,identity,0.0,,,,4100563280526850425,,action_relative_l2/first_25pct,0.0
gpu_1,base,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,final_action,identity,0.0,,,,4100563280526850425,,action_relative_l2/last_75pct,0.0
gpu_1,base,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,final_action,identity,0.0,,,,4100563280526850425,,endpoint_l2/left_position,0.0
gpu_1,base,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,final_action,identity,0.0,,,,4100563280526850425,,endpoint_l2/right_position,0.0
gpu_1,base,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,final_action,identity,0.0,,,,4100563280526850425,,rotation_geodesic/left_rotation,0.0003236877964809537
gpu_1,base,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,final_action,identity,0.0,,,,4100563280526850425,,rotation_geodesic/right_rotation,0.0001131319222622551
gpu_1,base,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,final_action,identity,0.0,,,,4100563280526850425,,gripper_flip_rate,0.0
gpu_1,base,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,final_action,identity,0.0,,,,4100563280526850425,,temporal_jerk_difference,0.0
gpu_1,base,clean/open_laptop/episode_000017/0_259,open_laptop,episode_000017,clean,,,,final_action,brightness,0.8,,,,4533883950938286080,6363183859096379563,action_relative_l2,0.05193464085459709
gpu_1,base,clean/open_laptop/episode_000017/0_259,open_laptop,episode_000017,clean,,,,final_action,brightness,0.8,,,,4533883950938286080,6363183859096379563,action_mean_abs,0.010373118333518505
gpu_1,base,clean/open_laptop/episode_000017/0_259,open_laptop,episode_000017,clean,,,,final_action,brightness,0.8,,,,4533883950938286080,6363183859096379563,action_relative_l2/first_25pct,0.0
gpu_1,base,clean/open_laptop/episode_000017/0_259,open_laptop,episode_000017,clean,,,,final_action,brightness,0.8,,,,4533883950938286080,6363183859096379563,action_relative_l2/last_75pct,0.053875792771577835
gpu_1,base,clean/open_laptop/episode_000017/0_259,open_laptop,episode_000017,clean,,,,final_action,brightness,0.8,,,,4533883950938286080,6363183859096379563,endpoint_l2/left_position,0.060092486441135406
gpu_1,base,clean/open_laptop/episode_000017/0_259,open_laptop,episode_000017,clean,,,,final_action,brightness,0.8,,,,4533883950938286080,6363183859096379563,endpoint_l2/right_position,0.03680175542831421
gpu_1,base,clean/open_laptop/episode_000017/0_259,open_laptop,episode_000017,clean,,,,final_action,brightness,0.8,,,,4533883950938286080,6363183859096379563,rotation_geodesic/left_rotation,0.016057217493653297
gpu_1,base,clean/open_laptop/episode_000017/0_259,open_laptop,episode_000017,clean,,,,final_action,brightness,0.8,,,,4533883950938286080,6363183859096379563,rotation_geodesic/right_rotation,0.05021889507770538
gpu_1,base,clean/open_laptop/episode_000017/0_259,open_laptop,episode_000017,clean,,,,final_action,brightness,0.8,,,,4533883950938286080,6363183859096379563,gripper_flip_rate,0.0
gpu_1,base,clean/open_laptop/episode_000017/0_259,open_laptop,episode_000017,clean,,,,final_action,brightness,0.8,,,,4533883950938286080,6363183859096379563,temporal_jerk_difference,0.0031090660486370325
gpu_1,base,clean/open_laptop/episode_000017/0_259,open_laptop,episode_000017,clean,,,,final_action,brightness,1.2,,,,4533883950938286080,8273599013752022625,action_relative_l2,0.03093724139034748
gpu_1,base,clean/open_laptop/episode_000017/0_259,open_laptop,episode_000017,clean,,,,final_action,brightness,1.2,,,,4533883950938286080,8273599013752022625,action_mean_abs,0.005089792422950268
gpu_1,base,clean/open_laptop/episode_000017/0_259,open_laptop,episode_000017,clean,,,,final_action,brightness,1.2,,,,4533883950938286080,8273599013752022625,action_relative_l2/first_25pct,0.0
gpu_1,base,clean/open_laptop/episode_000017/0_259,open_laptop,episode_000017,clean,,,,final_action,brightness,1.2,,,,4533883950938286080,8273599013752022625,action_relative_l2/last_75pct,0.03209357708692551
gpu_1,base,clean/open_laptop/episode_000017/0_259,open_laptop,episode_000017,clean,,,,final_action,brightness,1.2,,,,4533883950938286080,8273599013752022625,endpoint_l2/left_position,0.016882693395018578
gpu_1,base,clean/open_laptop/episode_000017/0_259,open_laptop,episode_000017,clean,,,,final_action,brightness,1.2,,,,4533883950938286080,8273599013752022625,endpoint_l2/right_position,0.013868567533791065
gpu_1,base,clean/open_laptop/episode_000017/0_259,open_laptop,episode_000017,clean,,,,final_action,brightness,1.2,,,,4533883950938286080,8273599013752022625,rotation_geodesic/left_rotation,0.01004171185195446
gpu_1,base,clean/open_laptop/episode_000017/0_259,open_laptop,episode_000017,clean,,,,final_action,brightness,1.2,,,,4533883950938286080,8273599013752022625,rotation_geodesic/right_rotation,0.015424218028783798
gpu_1,base,clean/open_laptop/episode_000017/0_259,open_laptop,episode_000017,clean,,,,final_action,brightness,1.2,,,,4533883950938286080,8273599013752022625,gripper_flip_rate,0.0
gpu_1,base,clean/open_laptop/episode_000017/0_259,open_laptop,episode_000017,clean,,,,final_action,brightness,1.2,,,,4533883950938286080,8273599013752022625,temporal_jerk_difference,0.0024023873265832663
gpu_1,base,clean/open_laptop/episode_000017/0_259,open_laptop,episode_000017,clean,,,,final_action,color_temperature,-0.1,,,,4533883950938286080,9493224626905139523,action_relative_l2,0.031154165044426918
gpu_1,base,clean/open_laptop/episode_000017/0_259,open_laptop,episode_000017,clean,,,,final_action,color_temperature,-0.1,,,,4533883950938286080,9493224626905139523,action_mean_abs,0.004281696863472462
gpu_1,base,clean/open_laptop/episode_000017/0_259,open_laptop,episode_000017,clean,,,,final_action,color_temperature,-0.1,,,,4533883950938286080,9493224626905139523,action_relative_l2/first_25pct,0.0
gpu_1,base,clean/open_laptop/episode_000017/0_259,open_laptop,episode_000017,clean,,,,final_action,color_temperature,-0.1,,,,4533883950938286080,9493224626905139523,action_relative_l2/last_75pct,0.0323186069726944
gpu_1,base,clean/open_laptop/episode_000017/0_259,open_laptop,episode_000017,clean,,,,final_action,color_temperature,-0.1,,,,4533883950938286080,9493224626905139523,endpoint_l2/left_position,0.017104757949709892
gpu_1,base,clean/open_laptop/episode_000017/0_259,open_laptop,episode_000017,clean,,,,final_action,color_temperature,-0.1,,,,4533883950938286080,9493224626905139523,endpoint_l2/right_position,0.010507389903068542
gpu_1,base,clean/open_laptop/episode_000017/0_259,open_laptop,episode_000017,clean,,,,final_action,color_temperature,-0.1,,,,4533883950938286080,9493224626905139523,rotation_geodesic/left_rotation,0.006260410416871309
gpu_1,base,clean/open_laptop/episode_000017/0_259,open_laptop,episode_000017,clean,,,,final_action,color_temperature,-0.1,,,,4533883950938286080,9493224626905139523,rotation_geodesic/right_rotation,0.014559032395482063
gpu_1,base,clean/open_laptop/episode_000017/0_259,open_laptop,episode_000017,clean,,,,final_action,color_temperature,-0.1,,,,4533883950938286080,9493224626905139523,gripper_flip_rate,0.0
gpu_1,base,clean/open_laptop/episode_000017/0_259,open_laptop,episode_000017,clean,,,,final_action,color_temperature,-0.1,,,,4533883950938286080,9493224626905139523,temporal_jerk_difference,0.0020107587333768606
gpu_1,base,clean/open_laptop/episode_000017/0_259,open_laptop,episode_000017,clean,,,,final_action,color_temperature,0.1,,,,4533883950938286080,7048629151097827844,action_relative_l2,0.017372144386172295
gpu_1,base,clean/open_laptop/episode_000017/0_259,open_laptop,episode_000017,clean,,,,final_action,color_temperature,0.1,,,,4533883950938286080,7048629151097827844,action_mean_abs,0.0031341533176600933
