run_id,checkpoint,sample_id,task,episode_or_seed,domain,c2r_split,progress_bin,layer,token_group,perturbation,severity,timestep_quantile,timestep,sigma,noise_seed,transform_seed,metric_name,metric_value,action_frame
stage0_001,clean,clean/blocks_ranking_rgb/episode_000039/0_464,blocks_ranking_rgb,episode_000039,clean,,,,action_velocity,brightness,0.8,0.75,251.00001525878906,0.2510000169277191,2852135134852260049,9026696361319377424,velocity_relative_l2/left_position,0.03072160668671131,
stage0_001,clean,clean/blocks_ranking_rgb/episode_000039/0_464,blocks_ranking_rgb,episode_000039,clean,,,,action_velocity,brightness,0.8,0.75,251.00001525878906,0.2510000169277191,2852135134852260049,9026696361319377424,velocity_relative_l2/left_rotation,0.010578018613159657,
stage0_001,clean,clean/blocks_ranking_rgb/episode_000039/0_464,blocks_ranking_rgb,episode_000039,clean,,,,action_velocity,brightness,0.8,0.75,251.00001525878906,0.2510000169277191,2852135134852260049,9026696361319377424,velocity_relative_l2/right_position,0.02889915555715561,
stage0_001,clean,clean/blocks_ranking_rgb/episode_000039/0_464,blocks_ranking_rgb,episode_000039,clean,,,,action_velocity,brightness,0.8,0.75,251.00001525878906,0.2510000169277191,2852135134852260049,9026696361319377424,velocity_relative_l2/right_rotation,0.013104748912155628,
stage0_001,clean,clean/blocks_ranking_rgb/episode_000039/0_464,blocks_ranking_rgb,episode_000039,clean,,,,action_velocity,brightness,0.8,0.75,251.00001525878906,0.2510000169277191,2852135134852260049,9026696361319377424,velocity_relative_l2/gripper,0.013350292108952999,
stage0_001,clean,clean/blocks_ranking_rgb/episode_000039/0_464,blocks_ranking_rgb,episode_000039,clean,,,,action_velocity,brightness,0.8,0.75,251.00001525878906,0.2510000169277191,2852135134852260049,9026696361319377424,velocity_relative_l2/frame,0.05367720499634743,0
stage0_001,clean,clean/blocks_ranking_rgb/episode_000039/0_464,blocks_ranking_rgb,episode_000039,clean,,,,action_velocity,brightness,0.8,0.75,251.00001525878906,0.2510000169277191,2852135134852260049,9026696361319377424,velocity_relative_l2/frame,0.056267429143190384,1
stage0_001,clean,clean/blocks_ranking_rgb/episode_000039/0_464,blocks_ranking_rgb,episode_000039,clean,,,,action_velocity,brightness,0.8,0.75,251.00001525878906,0.2510000169277191,2852135134852260049,9026696361319377424,velocity_relative_l2/frame,0.013863683678209782,2
stage0_001,clean,clean/blocks_ranking_rgb/episode_000039/0_464,blocks_ranking_rgb,episode_000039,clean,,,,action_velocity,brightness,0.8,0.75,251.00001525878906,0.2510000169277191,2852135134852260049,9026696361319377424,velocity_relative_l2/frame,0.013496983796358109,3
stage0_001,clean,clean/blocks_ranking_rgb/episode_000039/0_464,blocks_ranking_rgb,episode_000039,clean,,,,action_velocity,brightness,0.8,0.75,251.00001525878906,0.2510000169277191,2852135134852260049,9026696361319377424,velocity_relative_l2/frame,0.009846380911767483,4
stage0_001,clean,clean/blocks_ranking_rgb/episode_000039/0_464,blocks_ranking_rgb,episode_000039,clean,,,,action_velocity,brightness,0.8,0.75,251.00001525878906,0.2510000169277191,2852135134852260049,9026696361319377424,velocity_relative_l2/frame,0.013681426644325256,5
stage0_001,clean,clean/blocks_ranking_rgb/episode_000039/0_464,blocks_ranking_rgb,episode_000039,clean,,,,action_velocity,brightness,0.8,0.75,251.00001525878906,0.2510000169277191,2852135134852260049,9026696361319377424,velocity_relative_l2/frame,0.01604980230331421,6
stage0_001,clean,clean/blocks_ranking_rgb/episode_000039/0_464,blocks_ranking_rgb,episode_000039,clean,,,,action_velocity,brightness,0.8,0.75,251.00001525878906,0.2510000169277191,2852135134852260049,9026696361319377424,velocity_relative_l2/frame,0.021302688866853714,7
stage0_001,clean,clean/blocks_ranking_rgb/episode_000039/0_464,blocks_ranking_rgb,episode_000039,clean,,,,action_velocity,brightness,0.8,0.75,251.00001525878906,0.2510000169277191,2852135134852260049,9026696361319377424,velocity_relative_l2/frame,0.01335634384304285,8
stage0_001,clean,clean/blocks_ranking_rgb/episode_000039/0_464,blocks_ranking_rgb,episode_000039,clean,,,,action_velocity,brightness,0.8,0.75,251.00001525878906,0.2510000169277191,2852135134852260049,9026696361319377424,velocity_relative_l2/frame,0.013249077834188938,9
stage0_001,clean,clean/blocks_ranking_rgb/episode_000039/0_464,blocks_ranking_rgb,episode_000039,clean,,,,action_velocity,brightness,0.8,0.75,251.00001525878906,0.2510000169277191,2852135134852260049,9026696361319377424,velocity_relative_l2/frame,0.011433247476816177,10
stage0_001,clean,clean/blocks_ranking_rgb/episode_000039/0_464,blocks_ranking_rgb,episode_000039,clean,,,,action_velocity,brightness,0.8,0.75,251.00001525878906,0.2510000169277191,2852135134852260049,9026696361319377424,velocity_relative_l2/frame,0.03333551064133644,11
stage0_001,clean,clean/blocks_ranking_rgb/episode_000039/0_464,blocks_ranking_rgb,episode_000039,clean,,,,action_velocity,brightness,0.8,0.75,251.00001525878906,0.2510000169277191,2852135134852260049,9026696361319377424,velocity_relative_l2/frame,0.023415863513946533,12
stage0_001,clean,clean/blocks_ranking_rgb/episode_000039/0_464,blocks_ranking_rgb,episode_000039,clean,,,,action_velocity,brightness,0.8,0.75,251.00001525878906,0.2510000169277191,2852135134852260049,9026696361319377424,velocity_relative_l2/frame,0.027131572365760803,13
stage0_001,clean,clean/blocks_ranking_rgb/episode_000039/0_464,blocks_ranking_rgb,episode_000039,clean,,,,action_velocity,brightness,0.8,0.75,251.00001525878906,0.2510000169277191,2852135134852260049,9026696361319377424,velocity_relative_l2/frame,0.011041304096579552,14
stage0_001,clean,clean/blocks_ranking_rgb/episode_000039/0_464,blocks_ranking_rgb,episode_000039,clean,,,,action_velocity,brightness,0.8,0.75,251.00001525878906,0.2510000169277191,2852135134852260049,9026696361319377424,velocity_relative_l2/frame,0.009726031683385372,15
stage0_001,clean,clean/blocks_ranking_rgb/episode_000039/0_464,blocks_ranking_rgb,episode_000039,clean,,,,action_velocity,brightness,0.8,0.75,251.00001525878906,0.2510000169277191,2852135134852260049,9026696361319377424,velocity_relative_l2/frame,0.011546038091182709,16
stage0_001,clean,clean/blocks_ranking_rgb/episode_000039/0_464,blocks_ranking_rgb,episode_000039,clean,,,,action_velocity,brightness,0.8,0.75,251.00001525878906,0.2510000169277191,2852135134852260049,9026696361319377424,velocity_relative_l2/frame,0.019835500046610832,17
stage0_001,clean,clean/blocks_ranking_rgb/episode_000039/0_464,blocks_ranking_rgb,episode_000039,clean,,,,action_velocity,brightness,0.8,0.75,251.00001525878906,0.2510000169277191,2852135134852260049,9026696361319377424,velocity_relative_l2/frame,0.009738889522850513,18
stage0_001,clean,clean/blocks_ranking_rgb/episode_000039/0_464,blocks_ranking_rgb,episode_000039,clean,,,,action_velocity,brightness,0.8,0.75,251.00001525878906,0.2510000169277191,2852135134852260049,9026696361319377424,velocity_relative_l2/frame,0.011114804074168205,19
stage0_001,clean,clean/blocks_ranking_rgb/episode_000039/0_464,blocks_ranking_rgb,episode_000039,clean,,,,action_velocity,brightness,0.8,0.75,251.00001525878906,0.2510000169277191,2852135134852260049,9026696361319377424,velocity_relative_l2/frame,0.012267204001545906,20
stage0_001,clean,clean/blocks_ranking_rgb/episode_000039/0_464,blocks_ranking_rgb,episode_000039,clean,,,,action_velocity,brightness,0.8,0.75,251.00001525878906,0.2510000169277191,2852135134852260049,9026696361319377424,velocity_relative_l2/frame,0.014503607526421547,21
stage0_001,clean,clean/blocks_ranking_rgb/episode_000039/0_464,blocks_ranking_rgb,episode_000039,clean,,,,action_velocity,brightness,0.8,0.75,251.00001525878906,0.2510000169277191,2852135134852260049,9026696361319377424,velocity_relative_l2/frame,0.010135643184185028,22
stage0_001,clean,clean/blocks_ranking_rgb/episode_000039/0_464,blocks_ranking_rgb,episode_000039,clean,,,,action_velocity,brightness,0.8,0.75,251.00001525878906,0.2510000169277191,2852135134852260049,9026696361319377424,velocity_relative_l2/frame,0.01188656222075224,23
stage0_001,clean,clean/blocks_ranking_rgb/episode_000039/0_464,blocks_ranking_rgb,episode_000039,clean,,,,action_velocity,brightness,0.8,0.75,251.00001525878906,0.2510000169277191,2852135134852260049,9026696361319377424,velocity_relative_l2/frame,0.009011678397655487,24
stage0_001,clean,clean/blocks_ranking_rgb/episode_000039/0_464,blocks_ranking_rgb,episode_000039,clean,,,,action_velocity,brightness,0.8,0.75,251.00001525878906,0.2510000169277191,2852135134852260049,9026696361319377424,velocity_relative_l2/frame,0.01237478107213974,25
stage0_001,clean,clean/blocks_ranking_rgb/episode_000039/0_464,blocks_ranking_rgb,episode_000039,clean,,,,action_velocity,brightness,0.8,0.75,251.00001525878906,0.2510000169277191,2852135134852260049,9026696361319377424,velocity_relative_l2/frame,0.012250197120010853,26
stage0_001,clean,clean/blocks_ranking_rgb/episode_000039/0_464,blocks_ranking_rgb,episode_000039,clean,,,,action_velocity,brightness,0.8,0.75,251.00001525878906,0.2510000169277191,2852135134852260049,9026696361319377424,velocity_relative_l2/frame,0.01068830769509077,27
stage0_001,clean,clean/blocks_ranking_rgb/episode_000039/0_464,blocks_ranking_rgb,episode_000039,clean,,,,action_velocity,brightness,0.8,0.75,251.00001525878906,0.2510000169277191,2852135134852260049,9026696361319377424,velocity_relative_l2/frame,0.010774278081953526,28
stage0_001,clean,clean/blocks_ranking_rgb/episode_000039/0_464,blocks_ranking_rgb,episode_000039,clean,,,,action_velocity,brightness,1.2,0.75,251.00001525878906,0.2510000169277191,2852135134852260049,7279117316497608141,velocity_relative_l2,0.09192220866680145,
stage0_001,clean,clean/blocks_ranking_rgb/episode_000039/0_464,blocks_ranking_rgb,episode_000039,clean,,,,action_velocity,brightness,1.2,0.75,251.00001525878906,0.2510000169277191,2852135134852260049,7279117316497608141,velocity_relative_l2/left_position,0.07065092027187347,
stage0_001,clean,clean/blocks_ranking_rgb/episode_000039/0_464,blocks_ranking_rgb,episode_000039,clean,,,,action_velocity,brightness,1.2,0.75,251.00001525878906,0.2510000169277191,2852135134852260049,7279117316497608141,velocity_relative_l2/left_rotation,0.021859638392925262,
stage0_001,clean,clean/blocks_ranking_rgb/episode_000039/0_464,blocks_ranking_rgb,episode_000039,clean,,,,action_velocity,brightness,1.2,0.75,251.00001525878906,0.2510000169277191,2852135134852260049,7279117316497608141,velocity_relative_l2/right_position,0.18073737621307373,
stage0_001,clean,clean/blocks_ranking_rgb/episode_000039/0_464,blocks_ranking_rgb,episode_000039,clean,,,,action_velocity,brightness,1.2,0.75,251.00001525878906,0.2510000169277191,2852135134852260049,7279117316497608141,velocity_relative_l2/right_rotation,0.035114116966724396,
stage0_001,clean,clean/blocks_ranking_rgb/episode_000039/0_464,blocks_ranking_rgb,episode_000039,clean,,,,action_velocity,brightness,1.2,0.75,251.00001525878906,0.2510000169277191,2852135134852260049,7279117316497608141,velocity_relative_l2/gripper,0.06021447107195854,
stage0_001,clean,clean/blocks_ranking_rgb/episode_000039/0_464,blocks_ranking_rgb,episode_000039,clean,,,,action_velocity,brightness,1.2,0.75,251.00001525878906,0.2510000169277191,2852135134852260049,7279117316497608141,velocity_relative_l2/frame,0.024271085858345032,0
stage0_001,clean,clean/blocks_ranking_rgb/episode_000039/0_464,blocks_ranking_rgb,episode_000039,clean,,,,action_velocity,brightness,1.2,0.75,251.00001525878906,0.2510000169277191,2852135134852260049,7279117316497608141,velocity_relative_l2/frame,0.15690141916275024,1
stage0_001,clean,clean/blocks_ranking_rgb/episode_000039/0_464,blocks_ranking_rgb,episode_000039,clean,,,,action_velocity,brightness,1.2,0.75,251.00001525878906,0.2510000169277191,2852135134852260049,7279117316497608141,velocity_relative_l2/frame,0.13141807913780212,2
stage0_001,clean,clean/blocks_ranking_rgb/episode_000039/0_464,blocks_ranking_rgb,episode_000039,clean,,,,action_velocity,brightness,1.2,0.75,251.00001525878906,0.2510000169277191,2852135134852260049,7279117316497608141,velocity_relative_l2/frame,0.15908445417881012,3
stage0_001,clean,clean/blocks_ranking_rgb/episode_000039/0_464,blocks_ranking_rgb,episode_000039,clean,,,,action_velocity,brightness,1.2,0.75,251.00001525878906,0.2510000169277191,2852135134852260049,7279117316497608141,velocity_relative_l2/frame,0.03156726807355881,4
stage0_001,clean,clean/blocks_ranking_rgb/episode_000039/0_464,blocks_ranking_rgb,episode_000039,clean,,,,action_velocity,brightness,1.2,0.75,251.00001525878906,0.2510000169277191,2852135134852260049,7279117316497608141,velocity_relative_l2/frame,0.01982307620346546,5
stage0_001,clean,clean/blocks_ranking_rgb/episode_000039/0_464,blocks_ranking_rgb,episode_000039,clean,,,,action_velocity,brightness,1.2,0.75,251.00001525878906,0.2510000169277191,2852135134852260049,7279117316497608141,velocity_relative_l2/frame,0.049101367592811584,6
stage0_001,clean,clean/blocks_ranking_rgb/episode_000039/0_464,blocks_ranking_rgb,episode_000039,clean,,,,action_velocity,brightness,1.2,0.75,251.00001525878906,0.2510000169277191,2852135134852260049,7279117316497608141,velocity_relative_l2/frame,0.05839550122618675,7
stage0_001,clean,clean/blocks_ranking_rgb/episode_000039/0_464,blocks_ranking_rgb,episode_000039,clean,,,,action_velocity,brightness,1.2,0.75,251.00001525878906,0.2510000169277191,2852135134852260049,7279117316497608141,velocity_relative_l2/frame,0.017306601628661156,8
stage0_001,clean,clean/blocks_ranking_rgb/episode_000039/0_464,blocks_ranking_rgb,episode_000039,clean,,,,action_velocity,brightness,1.2,0.75,251.00001525878906,0.2510000169277191,2852135134852260049,7279117316497608141,velocity_relative_l2/frame,0.02533731982111931,9
stage0_001,clean,clean/blocks_ranking_rgb/episode_000039/0_464,blocks_ranking_rgb,episode_000039,clean,,,,action_velocity,brightness,1.2,0.75,251.00001525878906,0.2510000169277191,2852135134852260049,7279117316497608141,velocity_relative_l2/frame,0.017929427325725555,10
stage0_001,clean,clean/blocks_ranking_rgb/episode_000039/0_464,blocks_ranking_rgb,episode_000039,clean,,,,action_velocity,brightness,1.2,0.75,251.00001525878906,0.2510000169277191,2852135134852260049,7279117316497608141,velocity_relative_l2/frame,0.05755971372127533,11
stage0_001,clean,clean/blocks_ranking_rgb/episode_000039/0_464,blocks_ranking_rgb,episode_000039,clean,,,,action_velocity,brightness,1.2,0.75,251.00001525878906,0.2510000169277191,2852135134852260049,7279117316497608141,velocity_relative_l2/frame,0.16104093194007874,12
stage0_001,clean,clean/blocks_ranking_rgb/episode_000039/0_464,blocks_ranking_rgb,episode_000039,clean,,,,action_velocity,brightness,1.2,0.75,251.00001525878906,0.2510000169277191,2852135134852260049,7279117316497608141,velocity_relative_l2/frame,0.18144628405570984,13
stage0_001,clean,clean/blocks_ranking_rgb/episode_000039/0_464,blocks_ranking_rgb,episode_000039,clean,,,,action_velocity,brightness,1.2,0.75,251.00001525878906,0.2510000169277191,2852135134852260049,7279117316497608141,velocity_relative_l2/frame,0.08305872976779938,14
stage0_001,clean,clean/blocks_ranking_rgb/episode_000039/0_464,blocks_ranking_rgb,episode_000039,clean,,,,action_velocity,brightness,1.2,0.75,251.00001525878906,0.2510000169277191,2852135134852260049,7279117316497608141,velocity_relative_l2/frame,0.0895448848605156,15
stage0_001,clean,clean/blocks_ranking_rgb/episode_000039/0_464,blocks_ranking_rgb,episode_000039,clean,,,,action_velocity,brightness,1.2,0.75,251.00001525878906,0.2510000169277191,2852135134852260049,7279117316497608141,velocity_relative_l2/frame,0.04309096559882164,16
stage0_001,clean,clean/blocks_ranking_rgb/episode_000039/0_464,blocks_ranking_rgb,episode_000039,clean,,,,action_velocity,brightness,1.2,0.75,251.00001525878906,0.2510000169277191,2852135134852260049,7279117316497608141,velocity_relative_l2/frame,0.08174239099025726,17
stage0_001,clean,clean/blocks_ranking_rgb/episode_000039/0_464,blocks_ranking_rgb,episode_000039,clean,,,,action_velocity,brightness,1.2,0.75,251.00001525878906,0.2510000169277191,2852135134852260049,7279117316497608141,velocity_relative_l2/frame,0.06076113134622574,18
stage0_001,clean,clean/blocks_ranking_rgb/episode_000039/0_464,blocks_ranking_rgb,episode_000039,clean,,,,action_velocity,brightness,1.2,0.75,251.00001525878906,0.2510000169277191,2852135134852260049,7279117316497608141,velocity_relative_l2/frame,0.08455359935760498,19
stage0_001,clean,clean/blocks_ranking_rgb/episode_000039/0_464,blocks_ranking_rgb,episode_000039,clean,,,,action_velocity,brightness,1.2,0.75,251.00001525878906,0.2510000169277191,2852135134852260049,7279117316497608141,velocity_relative_l2/frame,0.03689116984605789,20
stage0_001,clean,clean/blocks_ranking_rgb/episode_000039/0_464,blocks_ranking_rgb,episode_000039,clean,,,,action_velocity,brightness,1.2,0.75,251.00001525878906,0.2510000169277191,2852135134852260049,7279117316497608141,velocity_relative_l2/frame,0.15152215957641602,21
stage0_001,clean,clean/blocks_ranking_rgb/episode_000039/0_464,blocks_ranking_rgb,episode_000039,clean,,,,action_velocity,brightness,1.2,0.75,251.00001525878906,0.2510000169277191,2852135134852260049,7279117316497608141,velocity_relative_l2/frame,0.06693819910287857,22
stage0_001,clean,clean/blocks_ranking_rgb/episode_000039/0_464,blocks_ranking_rgb,episode_000039,clean,,,,action_velocity,brightness,1.2,0.75,251.00001525878906,0.2510000169277191,2852135134852260049,7279117316497608141,velocity_relative_l2/frame,0.15343309938907623,23
stage0_001,clean,clean/blocks_ranking_rgb/episode_000039/0_464,blocks_ranking_rgb,episode_000039,clean,,,,action_velocity,brightness,1.2,0.75,251.00001525878906,0.2510000169277191,2852135134852260049,7279117316497608141,velocity_relative_l2/frame,0.024526221677660942,24
stage0_001,clean,clean/blocks_ranking_rgb/episode_000039/0_464,blocks_ranking_rgb,episode_000039,clean,,,,action_velocity,brightness,1.2,0.75,251.00001525878906,0.2510000169277191,2852135134852260049,7279117316497608141,velocity_relative_l2/frame,0.060485124588012695,25
stage0_001,clean,clean/blocks_ranking_rgb/episode_000039/0_464,blocks_ranking_rgb,episode_000039,clean,,,,action_velocity,brightness,1.2,0.75,251.00001525878906,0.2510000169277191,2852135134852260049,7279117316497608141,velocity_relative_l2/frame,0.046101659536361694,26
stage0_001,clean,clean/blocks_ranking_rgb/episode_000039/0_464,blocks_ranking_rgb,episode_000039,clean,,,,action_velocity,brightness,1.2,0.75,251.00001525878906,0.2510000169277191,2852135134852260049,7279117316497608141,velocity_relative_l2/frame,0.09992837905883789,27
stage0_001,clean,clean/blocks_ranking_rgb/episode_000039/0_464,blocks_ranking_rgb,episode_000039,clean,,,,action_velocity,brightness,1.2,0.75,251.00001525878906,0.2510000169277191,2852135134852260049,7279117316497608141,velocity_relative_l2/frame,0.014886477962136269,28
